discipline;category;rank;firstname;lastname;country;yob;Qualification 1 score;Qualification 1 rank;Qualification 2 score;Qualification 2 rank;Qualification score;Qualification rank;Semi-final score;Semi-final rank;Final score;Final rank
lead;Men;1;Luka;Potocar;SLO;2001;41+;2;27+;12;6.12;6;39+;3;30+;1
lead;Men;2;Sascha;Lehmann;SUI;1998;40+;4;TOP;1;2.24;2;37;4;30+;2
lead;Men;3;Yannick;Flohé;GER;1999;39+;7;28+;8;8.5;9;42+;2;29+;3
lead;Men;4;Ao;YURIKUSA;JPN;2002;TOP;1;33+;2;1.41;1;42+;1;25+;4
lead;Men;5;Alberto;Ginés López;ESP;2002;40+;4;32+;4;4.47;3;34+;6;25+;5
lead;Men;6;Taisei;Homma;JPN;1999;40+;4;29+;5;5.48;5;34;7;25+;6
lead;Men;7;Yoshiyuki;Ogata;JPN;1998;41+;2;27+;12;6.12;6;37;5;22+;7
lead;Men;8;Satone;YOSHIDA;JPN;2004;39+;7;29+;5;7.14;8;34;8;17+;8
lead;Men;9;Alexander;Megos;GER;1993;39+;7;33;3;5.05;4;33+;9;;
lead;Men;10;Hamish;McArthur;GBR;2002;39+;7;28;10;9.45;10;33+;10;;
lead;Men;11;Masahiro;Higuchi;JPN;1992;32+;15;29+;5;10.25;11;33+;11;;
lead;Men;12;Sebastian;Halenke;GER;1995;38+;11;26+;19;15.38;14;33+;12;;
lead;Men;13;Jules;Marchaland;FRA;2001;37+;12;28;10;11.46;12;32+;13;;
lead;Men;14;Marcello;Bombardi;ITA;1993;30+;23;26+;19;22.72;20;32+;14;;
lead;Men;15;Dohyun;LEE;KOR;2002;32+;15;28+;8;12.2;13;31+;15;;
lead;Men;16;James;Pope;GBR;1998;31+;21;24;27;25.18;25;30+;16;;
lead;Men;17;Nicolas;Collin;BEL;1998;36+;14;24;27;20.32;19;30;17;;
lead;Men;18;Martin;Bergant;SLO;1996;30+;23;26+;19;22.72;20;27+;18;;
lead;Men;19;Stefan;Scherz;AUT;2001;32+;15;22+;33;25.96;26;27+;19;;
lead;Men;20;Domen;Skofic;SLO;1994;32+;15;27+;12;16.2;15;26+;20;;
lead;Men;21;Martin;Stranik;CZE;1990;37+;12;24;27;19.2;17;24+;21;;
lead;Men;22;Louis;Gundolf;AUT;2001;31+;21;24+;26;23.64;23;23+;22;;
lead;Men;23;Filip;Schenk;ITA;2000;32+;15;26+;19;19.4;18;23;23;;
lead;Men;24;Oscar;Baudrand;CAN;2005;32+;15;24;27;22.72;20;22+;24;;
lead;Men;25;Zan;Lovenjak Sudar;SLO;1998;29+;28;26+;19;24.97;24;22+;25;;
lead;Men;26;Giovanni;Placci;ITA;2001;30+;23;27+;12;18.97;16;16;26;;
lead;Men;27;Milan;Preskar;SLO;1996;10+;48;27+;12;27.93;27;;;;
lead;Men;27;Hidemasa;Nishida;JPN;2002;10+;48;27+;12;27.93;27;;;;
lead;Men;27;Nathaniel;Coleman;USA;1997;10+;48;27+;12;27.93;27;;;;
lead;Men;30;Michael;Piccolruaz;ITA;1995;30;26;24;27;27.96;30;;;;
lead;Men;31;Gregor;Vezonik;SLO;1995;22+;35;26;25;30.41;31;;;;
lead;Men;32;Jesse;Grupper;USA;1997;19;45;26+;19;31.1;32;;;;
lead;Men;33;Johannes;Hofherr;AUT;2002;30;26;22+;33;31.94;33;;;;
lead;Men;34;Georg;Parma;AUT;1997;29+;28;22+;33;33.41;34;;;;
lead;Men;34;William;Ridal;GBR;1997;29+;28;22+;33;33.41;34;;;;
lead;Men;36;Simon;Potucek;CZE;2001;23+;31;22+;33;35.1;36;;;;
lead;Men;36;Anze;Peharc;SLO;1997;23+;31;22+;33;35.1;36;;;;
lead;Men;36;Mikel Asier;Linacisoro Molina;ESP;2000;23+;31;22+;33;35.1;36;;;;
lead;Men;39;Alex;Waterhouse;GBR;1997;23;34;22+;33;36.18;39;;;;
lead;Men;40;Matic;Kotar;SLO;1999;22+;35;22+;33;37.74;40;;;;
lead;Men;40;Samuel;Butterworth;GBR;2001;22+;35;22+;33;37.74;40;;;;
lead;Men;42;Mathias;Posch;AUT;1999;10+;48;24;27;39.17;42;;;;
lead;Men;43;Cheung-chi Shoji;Chan;HKG;1995;21;42;22+;33;40.45;43;;;;
lead;Men;44;Chi-fung;AU;HKG;1995;20+;44;22+;33;41.16;44;;;;
lead;Men;45;Diego;Fourbet;FRA;2002;22+;35;20+;48;43.01;45;;;;
lead;Men;46;Nino;Grünenfelder;SUI;2001;22;40;21;47;43.36;46;;;;
lead;Men;47;Victor;Baudrand;CAN;2003;21+;41;21+;46;43.43;47;;;;
lead;Men;48;Philipp;Martin;GER;1994;21;42;22;45;43.73;48;;;;
lead;Men;49;Benjamin;Hanna;USA;1998;22+;35;19+;53;44.28;49;;;;
lead;Men;50;Dimitri;Flick;SUI;1999;15;46;20+;48;47.96;50;;;;
lead;Men;51;Igor;Veselic;SRB;2003;12+;47;17;55;50.84;51;;;;
lead;Men;52;Till;von Bothmer;GER;2004;10+;48;20+;48;50.99;52;;;;
lead;Men;52;Santiago;De Alba Flores;MEX;1992;10+;48;20+;48;50.99;52;;;;
lead;Men;52;Stepan;Potucek;CZE;2001;10+;48;20+;48;50.99;52;;;;
lead;Men;55;Tomas;Plevko;SVK;1999;10+;48;18+;54;52.99;55;;;;
lead;Men;56;Arsène;Duval;FRA;1999;10+;48;14;56;53.96;56;;;;
lead;Women;1;Ai;Mori;JPN;2003;TOP;1;47;2;1.41;1;45+;2;30+;1
lead;Women;2;Janja;Garnbret;SLO;1999;34;3;TOP;1;1.87;2;TOP;1;27+;2
lead;Women;3;Brooke;Raboutou;USA;2001;31+;13;36+;7;10.91;10;32+;5;23+;3
lead;Women;4;Chaehyun;SEO;KOR;2003;34+;2;41+;3;2.45;3;34+;3;22;4
lead;Women;5;Jessica;Pilz;AUT;1996;32+;6;37+;5;6.32;6;32+;4;21+;5
lead;Women;6;Mia;Krampl;SLO;2000;34;3;36+;7;5.45;5;31+;6;21+;6
lead;Women;7;Natalia;Grossman;USA;2001;32;11;36+;7;9.89;8;31+;7;21+;7
lead;Women;8;Hélène;Janicot;FRA;1993;32+;6;26+;18;12.49;11;29;8;16+;8
lead;Women;9;Molly;Thompson-Smith;GBR;1997;30;17;37;6;10.68;9;28+;9;;
lead;Women;10;Vita;Lukan;SLO;2000;31+;13;26+;18;16.52;16;28+;10;;
lead;Women;11;Stasa;Gejo;SRB;1997;24+;34;29+;15;23.12;24;27+;11;;
lead;Women;12;Hannah;Meul;GER;2001;30;17;26+;18;19.25;20;27;12;;
lead;Women;13;Natsuki;Tanii;JPN;2003;32+;6;25+;22;13.86;12;26;13;;
lead;Women;14;Futaba;Ito;JPN;2002;31+;13;8+;41;24.82;26;25;14;;
lead;Women;15;Ryu;NAKAGAWA;JPN;2004;30;17;28;17;17.97;18;24+;15;;
lead;Women;16;Lucka;Rakovec;SLO;2001;32+;6;36+;7;8.25;7;24;16;;
lead;Women;17;Laura;Rogora;ITA;2001;32+;6;25+;22;13.86;12;20;17;;
lead;Women;18;Katja;Debevec;SLO;1995;25+;32;30+;13;20.95;21;20;18;;
lead;Women;19;Mattea;Pötzi;AUT;2000;26+;31;29+;15;21.92;23;19+;19;;
lead;Women;20;Lana;Skusek;SLO;2000;28+;24;25+;22;24.25;25;19+;20;;
lead;Women;21;Alannah;Yip;CAN;1993;28;26;30+;13;18.91;19;19;21;;
lead;Women;22;Manon;Hily;FRA;1994;33+;5;38+;4;4.47;4;17+;22;;
lead;Women;23;Eliska;Adamovska;CZE;2001;30;17;34+;11;14.46;14;17+;23;;
lead;Women;24;Rebeka;Kamin;SLO;1996;32;11;23;28;17.94;17;17;24;;
lead;Women;25;Lynn;van der Meer;NED;1999;29+;22;32+;12;16.43;15;16+;25;;
lead;Women;26;Camille;Pouget;FRA;2002;29+;22;26+;18;20.95;21;DNS;;;
lead;Women;27;Claudia;Ghisolfi;ITA;1996;28;26;25+;22;25.22;27;;;;
lead;Women;28;Kyra;Condie;USA;1996;28+;24;23+;27;25.72;28;;;;
lead;Women;29;Risa;Ota;JPN;1993;31;16;8+;41;26.53;29;;;;
lead;Women;30;Camilla;Moroni;ITA;2001;30;17;13+;38;27.22;30;;;;
lead;Women;31;Miu;KAKIZAKI;JPN;2003;23+;36;25+;22;29.6;31;;;;
lead;Women;32;Roxana;Wienand;GER;2000;25+;32;22;32;32.5;32;;;;
lead;Women;33;Sandra;Lettner;AUT;2001;27;28;20+;36;32.53;33;;;;
lead;Women;34;Valeri;Kremer;ISR;1991;23;38;22;32;35.14;34;;;;
lead;Women;35;Chloe;Caulier;BEL;1996;27;28;8+;41;35.72;35;;;;
lead;Women;35;Tjasa;Slemensek;SLO;1999;27;28;8+;41;35.72;35;;;;
lead;Women;37;Noa;Shiran;ISR;2001;21+;42;22+;29;36.12;37;;;;
lead;Women;37;Michelle;Hulliger;SUI;1999;21+;42;22+;29;36.12;37;;;;
lead;Women;39;Olivia;Ma;USA;2005;22+;39;21+;34;37.15;39;;;;
lead;Women;40;Anne-Sophie;Koller;SUI;1996;19+;47;22+;29;37.55;40;;;;
lead;Women;41;Käthe;Atkins;GER;2001;21+;42;21+;34;38.74;41;;;;
lead;Women;42;Quinn;Mason;USA;2003;21+;42;20+;36;39.85;42;;;;
lead;Women;43;Martina;Demmel;GER;2001;24+;34;6+;50;41.74;43;;;;
lead;Women;44;Ilaria;Scolaris;ITA;1998;22+;39;8+;41;41.95;44;;;;
lead;Women;45;Jennifer;Wood;GBR;1994;20+;46;13+;38;42.36;45;;;;
lead;Women;46;Julia;Fiser;AUT;1997;23+;36;6+;50;42.93;46;;;;
lead;Women;47;Thea;Cameron;GBR;2000;19;48;13+;38;43.49;47;;;;
lead;Women;48;Tereza;Siruckova;CZE;2003;22+;39;7;49;44.27;48;;;;
lead;Women;49;Joanna;Neame;GBR;1999;18+;50;8+;41;46.9;49;;;;
lead;Women;50;Milica;Marjanovic;SRB;2005;14+;51;8+;41;47.37;50;;;;
lead;Women;51;Bianca;Magalhaes de Castro ;BRA;1988;19;48;7+;48;48.25;51;;;;
lead;Women;;Rebecca;Frangos;CAN;1997;DNS;;DNS;;DNS;;;;;
