City,Country,Year,Ds,Event,discipline,category,rank,firstname,lastname,country,yob,Qualification 1 score,Qualification 1 rank,Qualification 2 score,Qualification 2 rank,Qualification score,Qualification rank,Semi-Final score,Semi-Final rank,1/8 score,1/4 score,1/2 score,Small Final score,Final score,Final rank
Moscow,RUS,2021,LBSC,WCH,lead,Women,53,Maya,Dreamer,ISR,2001,19,56,25+,44,51.65,53,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,54,Daria,MEZENTSEVA,RUS,2003,20,41,11,66,52.02,54,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,55,Alejandra,Contreras,CHI,2000,19+,42,18,57,52.58,55,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,56,Puntarika,Tunyavanich,THA,1990,19+,42,17+,58,53.04,56,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,57,Margaryta,Zakharova,UKR,1995,19,56,25,49,53.58,57,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,58,Margarita,Agambayeva,KAZ,1999,19+,42,15+,59,53.72,58,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,59,Hung Ying,Lee,TPE,1985,19,56,22,53,55.44,59,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,60,Andrea,Rojas,ECU,1995,17+,61,18+,55,58.19,60,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,61,Tamara,Ulzhabayeva,KAZ,1987,15,62,18+,55,58.66,61,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,62,Rahil,Ramezani,IRI,2001,19,56,15+,59,58.75,62,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,63,Patrícia,Antunes,BRA,1985,13,64,11+,61,63.5,63,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,64,Yevheniia,Cherniavska,UKR,1986,10+,66,11+,61,64.48,64,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,65,GÜLAY,BALIK,TUR,2000,10,67,11+,61,64.97,65,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,66,DURU GÜNEŞ,YALCIN,TUR,2004,6+,68,11+,61,65.69,66,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,67,Carmen,Contreras,CHI,2004,13+,63,,,66.41,67,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,68,Maryia,Vernikouskaya,BLR,2000,12,65,10,68,66.48,68,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,69,Tetiana,Kolkotina,UKR,1992,6+,68,10+,67,67.75,69,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,70,Camila,Flores,BRA,1992,2+,70,8+,69,69.5,70,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,,Futaba,Ito,JPN,2002,DNS,,DNS,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,,Thais Makino,Shiraiwa,BRA,1988,DNS,,DNS,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,,Tina Johnsen,Hafsaas,NOR,1994,DNS,,DNS,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,lead,Women,,Sunniva,Øvre-Eide,NOR,2004,DNS,,DNS,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,1,Danyil,Boldyrev,UKR,1992,,,,,5.8,8,,,5.844,5.8,6.14,,5.73,1
Moscow,RUS,2021,LBSC,WCH,speed,Men,2,Erik,Noya Cardona,ESP,1994,,,,,5.817,10,,,5.7,5.87,5.74,,5.95,2
Moscow,RUS,2021,LBSC,WCH,speed,Men,3,Noah,Bratschi,USA,2000,,,,,5.791,6,,,5.77,5.84,6.06,6.31,,3
Moscow,RUS,2021,LBSC,WCH,speed,Men,4,Guillaume,Moro,FRA,1994,,,,,5.85,12,,,5.75,7.76,6.47,8.46,,4
Moscow,RUS,2021,LBSC,WCH,speed,Men,5,Tobias,Plangger,AUT,2001,,,,,5.945,15,,,6.01,5.98,,,,5
Moscow,RUS,2021,LBSC,WCH,speed,Men,6,John,Brosler,USA,1997,,,,,5.76,4,,,5.72,FALL,,,,6
Moscow,RUS,2021,LBSC,WCH,speed,Men,7,Rishat,Khaibullin,KAZ,1995,,,,,5.946,16,,,5.76,FALL,,,,7
Moscow,RUS,2021,LBSC,WCH,speed,Men,8,Vladislav,Deulin,RUS,1994,,,,,5.74,3,,,6.06,FALL,,,,8
Moscow,RUS,2021,LBSC,WCH,speed,Men,9,Reza,Alipour Shenazandifard,IRI,1994,,,,,5.797,7,,,5.75,,,,,9
Moscow,RUS,2021,LBSC,WCH,speed,Men,10,Marcin,Dzienski,POL,1993,,,,,5.71,1,,,5.83,,,,,10
Moscow,RUS,2021,LBSC,WCH,speed,Men,11,Gian Luca,Zodda,ITA,1999,,,,,5.814,9,,,5.849,,,,,11
Moscow,RUS,2021,LBSC,WCH,speed,Men,12,Amir,Maimuratov,KAZ,1995,,,,,5.84,11,,,5.91,,,,,12
Moscow,RUS,2021,LBSC,WCH,speed,Men,13,Arsenii,Bogomolov,RUS,1995,,,,,5.77,5,,,6.07,,,,,13
Moscow,RUS,2021,LBSC,WCH,speed,Men,14,Pierre,Rebreyend,FRA,1997,,,,,5.9,14,,,6.17,,,,,14
Moscow,RUS,2021,LBSC,WCH,speed,Men,15,Dmitrii,Timofeev,RUS,1993,,,,,5.72,2,,,FALL,,,,,15
Moscow,RUS,2021,LBSC,WCH,speed,Men,16,Aleksandr,Shikov,RUS,1997,,,,,5.89,13,,,FALL,,,,,16
Moscow,RUS,2021,LBSC,WCH,speed,Men,17,Kostiantyn,Pavlenko,UKR,1998,,,,,5.96,17,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,18,Ludovico,Fossali,ITA,1997,,,,,5.98,18,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,19,Carlos,Granja,ECU,1999,,,,,5.99,19,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,20,Milad,Alipourshenazandifard,IRI,1999,,,,,6.04,20,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,21,Ehsan,Asrar,IRI,1998,,,,,6.08,21,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,22,Amir Reza,Karam Zadeh,IRI,2002,,,,,6.14,22,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,23,Beknur,Altynbekov,KAZ,2002,,,,,6.196,23,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,24,Yongjun,JUNG,KOR,2003,,,,,6.197,24,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,25,Linus,Bader,GER,2002,,,,,6.26,25,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,26,Sebastian,Lucke,GER,2002,,,,,6.29,26,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,27,Jan,Kriz,CZE,1996,,,,,6.37,27,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,28,Mehdi,Alipour Shenazandifard,IRI,1998,,,,,6.52,28,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,29,Phanuphong,Bunprakop,THA,1997,,,,,6.65,29,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,30,Yaroslav,Tkach,UKR,2001,,,,,6.67,30,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,31,Alex,Vivas ,ECU,2001,,,,,6.73,31,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,32,Jan,Hojer,GER,1992,,,,,6.91,32,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,33,Matvey,Yessipov,KAZ,2003,,,,,6.99,33,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,34,Nickolaie,RIVADENEIRA ,ECU,2001,,,,,7.03,34,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,35,Juan Martin,Peña,ECU,2000,,,,,7.1,35,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,36,Roman,Kostyukov,KAZ,1998,,,,,7.17,36,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,37,Chia Hsiang,Lin,TPE,1998,,,,,7.18,37,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,38,Merritt,Ernsberger,USA,1999,,,,,7.4,38,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,39,Aaron,Peñaranda,ECU,2000,,,,,7.68,39,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,40,Peter,Kuric,SVK,2001,,,,,7.84,40,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,41,Philipp,Martin,GER,1994,,,,,8,41,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,42,Yannick,Flohé,GER,1999,,,,,8.62,42,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,43,Fedir,Samoilov,UKR,1997,,,,,9.19,43,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,44,FERHAT,BEKMEZ,TUR,2003,,,,,9.34,44,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,45,Joshua,Bruyns,RSA,2003,,,,,9.91,45,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,46,Gaurav,Kumar,IND,1994,,,,,9.97,46,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,47,TİMUR,TAŞ,TUR,2001,,,,,10.02,47,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,48,Sergii,Topishko,UKR,1988,,,,,10.11,48,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,49,Lev,Rudatskiy,RUS,1998,,,,,11.76,49,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,50,Ethan,Pitcher,CAN,2001,,,,,FALSE START,50,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,,Colin,Duffy,USA,2003,,,,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Men,,Hritik,Marne,IND,2000,,,,,DNS,,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,1,Natalia,Kalucka,POL,2001,,,,,7.42,4,,,7.44,7.15,7.07,,7.18,1
Moscow,RUS,2021,LBSC,WCH,speed,Women,2,Iuliia,Kaplina,RUS,1993,,,,,7.23,2,,,7.31,7.6,7.09,,8.94,2
Moscow,RUS,2021,LBSC,WCH,speed,Women,3,Aleksandra,Miroslaw,POL,1994,,,,,6.99,1,,,7.37,7.1,FALL,7,,3
Moscow,RUS,2021,LBSC,WCH,speed,Women,4,Ekaterina,Barashchuk,RUS,1999,,,,,7.53,6,,,7.58,7.61,8.89,8.47,,4
Moscow,RUS,2021,LBSC,WCH,speed,Women,5,Elizaveta,Ivanova,RUS,1999,,,,,7.45,5,,,7.69,7.3,,,,5
Moscow,RUS,2021,LBSC,WCH,speed,Women,6,Capucine,Viglione,FRA,2002,,,,,7.76,8,,,7.67,7.55,,,,6
Moscow,RUS,2021,LBSC,WCH,speed,Women,7,Emma,Hunt,USA,2003,,,,,7.4,3,,,9.29,9.41,,,,7
Moscow,RUS,2021,LBSC,WCH,speed,Women,8,Anna,Brozek,POL,1995,,,,,7.62,7,,,7.73,FALL,,,,8
Moscow,RUS,2021,LBSC,WCH,speed,Women,9,Patrycja,Chudziak,POL,1997,,,,,7.88,9,,,7.72,,,,,9
Moscow,RUS,2021,LBSC,WCH,speed,Women,10,Aleksandra,Kalucka,POL,2001,,,,,8.17,13,,,7.87,,,,,10
Moscow,RUS,2021,LBSC,WCH,speed,Women,11,Franziska,Ritter,GER,2003,,,,,8.23,15,,,8.06,,,,,11
Moscow,RUS,2021,LBSC,WCH,speed,Women,12,Beatrice,Colli,ITA,2004,,,,,8.12,12,,,8.13,,,,,12
Moscow,RUS,2021,LBSC,WCH,speed,Women,13,Andrea,Rojas,ECU,1995,,,,,8.11,11,,,8.16,,,,,13
Moscow,RUS,2021,LBSC,WCH,speed,Women,14,Mariia,Krasavina,RUS,1990,,,,,7.91,10,,,8.17,,,,,14
Moscow,RUS,2021,LBSC,WCH,speed,Women,15,Laura,Stöckler,AUT,1999,,,,,8.32,16,,,12.37,,,,,15
Moscow,RUS,2021,LBSC,WCH,speed,Women,16,Yelyzaveta,Lavrykova,UKR,2001,,,,,8.22,14,,,FALL,,,,,16
Moscow,RUS,2021,LBSC,WCH,speed,Women,17,Alexandra,Elmer,AUT,1996,,,,,8.33,17,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,18,Tamara,Ulzhabayeva,KAZ,1987,,,,,8.41,18,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,19,Polina,KULAGINA,RUS,2002,,,,,8.58,19,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,20,Tetiana,Kolkotina,UKR,1992,,,,,8.59,20,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,21,María,Laborda Sagaste,ESP,2004,,,,,8.74,21,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,22,Assel,Marlenova,KAZ,1997,,,,,8.78,22,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,23,Mia,Krampl,SLO,2000,,,,,9.6,23,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,24,Jessica,Pilz,AUT,1996,,,,,9.81,24,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,25,Mahya,Darabian,IRI,2002,,,,,9.86,25,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,26,Pratthana,Raksachat,THA,1995,,,,,10.19,26,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,27,Elnaz,Rekabi,IRI,1989,,,,,10.35,27,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,28,Margaryta,Zakharova,UKR,1995,,,,,10.46,28,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,29,Grace,Crowley,AUS,2003,,,,,10.76,29,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,30,Roxana,Wienand,GER,2000,,,,,10.88,30,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,31,TANZILA,OSPAN,KAZ,2004,,,,,10.9,31,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,32,ALINA,PONOMARYOVA,KAZ,2004,,,,,10.97,32,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,33,Hannah,Meul,GER,2001,,,,,11.01,33,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,34,Thita,Chintasak,THA,1998,,,,,11.36,34,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,35,Nika,Potapova,UKR,2003,,,,,11.6,35,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,36,Ievgeniia,Kazbekova,UKR,1996,,,,,13.78,36,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,speed,Women,37,Isabel,Gifford,USA,1999,,,,,20.98,37,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,1,Kokoro,Fujii,JPN,1992,,,,,5T5z 9 6,1,2T4z 3 12,3,,,,,4T4z 6 6,1
Moscow,RUS,2021,LBSC,WCH,boulder,Men,2,Tomoa,Narasaki,JPN,1996,,,,,4T5z 8 6,3,3T3z 7 5,1,,,,,3T3z 6 6,2
Moscow,RUS,2021,LBSC,WCH,boulder,Men,3,Manuel,Cornu,FRA,1993,,,,,4T5z 13 11,7,3T3z 8 5,2,,,,,2T3z 2 3,3
Moscow,RUS,2021,LBSC,WCH,boulder,Men,4,Aleksey,Rubtsov,RUS,1988,,,,,3T5z 6 7,15,2T3z 9 6,6,,,,,2T3z 7 5,4
Moscow,RUS,2021,LBSC,WCH,boulder,Men,5,Nimrod,Marcus,ISR,1999,,,,,3T4z 10 11,19,2T3z 3 5,4,,,,,0T2z 0 9,5
Moscow,RUS,2021,LBSC,WCH,boulder,Men,6,Anze,Peharc,SLO,1997,,,,,4T5z 11 8,5,2T3z 7 7,5,,,,,0T2z 0 10,6
Moscow,RUS,2021,LBSC,WCH,boulder,Men,7,Hamish,McArthur,GBR,2002,,,,,3T5z 6 9,7,2T3z 12 11,7,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,8,Yoshiyuki,Ogata,JPN,1998,,,,,4T4z 9 4,5,1T4z 1 14,8,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,9,Zan,Lovenjak Sudar,SLO,1998,,,,,3T5z 11 11,19,1T4z 2 14,9,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,10,Tomoaki,Takata,JPN,1995,,,,,3T4z 4 10,15,1T4z 4 14,10,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,11,Mickael,Mawem,FRA,1990,,,,,3T5z 4 5,11,1T3z 2 6,11,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,12,MINYOUNG,LEE,KOR,1999,,,,,3T5z 11 16,11,1T3z 4 9,12,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,13,Mejdi,Schalck,FRA,2004,,,,,4T4z 7 4,3,1T3z 4 14,13,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,14,William,Ridal,GBR,1997,,,,,3T5z 13 12,13,1T2z 4 5,14,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,15,Yannick,Flohé,GER,1999,,,,,4T4z 5 4,1,0T4z 0 14,15,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,16,Gregor,Vezonik,SLO,1995,,,,,3T4z 7 5,17,0T3z 0 4,16,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,17,Mathieu,Ternant,FRA,1996,,,,,3T5z 4 11,13,0T3z 0 8,17,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,18,Michael,Piccolruaz,ITA,1995,,,,,3T5z 7 11,17,0T2z 0 3,18,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,18,Sascha,Lehmann,SUI,1998,,,,,3T5z 6 11,9,0T2z 0 3,18,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,18,Nathan,Phillips,GBR,1994,,,,,3T5z 3 5,9,0T2z 0 3,18,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,21,Sohta,Amagasa,JPN,2000,,,,,2T5z 3 8,21,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,21,Sergei,Skorodumov,RUS,1996,,,,,3T4z 4 6,21,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,23,Philipp,Martin,GER,1994,,,,,3T4z 5 5,23,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,23,Vadim,Timonov,RUS,1992,,,,,2T5z 3 21,23,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,25,Nicolas,Collin,BEL,1998,,,,,2T5z 5 9,25,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,25,Edvards,Gruzitis,LAT,2004,,,,,3T4z 5 7,25,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,27,Jakob,Schubert,AUT,1990,,,,,2T5z 3 8,27,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,27,Ram,Levin,ISR,1998,,,,,2T5z 5 14,27,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,29,Christoph,Schweiger,GER,2001,,,,,2T5z 5 15,29,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,29,Sergei,Luzhetskii,RUS,1995,,,,,2T5z 5 12,29,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,31,Alex,Waterhouse,GBR,1997,,,,,2T5z 8 7,31,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,31,Benjamin,Hanna,USA,1998,,,,,2T5z 7 12,31,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,33,Simon,Lorenzi,BEL,1997,,,,,2T4z 2 4,33,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,33,Matic,Kotar,SLO,1999,,,,,2T4z 3 6,33,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,35,Alex,Khazanov,ISR,1995,,,,,2T4z 5 6,35,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,35,Yuta,IMAIZUMI,JPN,2000,,,,,2T4z 2 5,35,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,37,Charles,Barron,USA,1998,,,,,2T4z 2 9,37,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,37,Isaac,Leff,USA,2004,,,,,2T4z 5 9,37,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,39,Maximillian,Milne,GBR,2000,,,,,2T4z 3 11,39,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,39,Nils,Favre,SUI,1991,,,,,2T4z 6 7,39,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,41,Geva,Levin,ISR,2003,,,,,2T4z 5 10,41,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,41,Fedir,Samoilov,UKR,1997,,,,,2T3z 5 6,41,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,43,Jan,Hojer,GER,1992,,,,,1T5z 1 18,43,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,43,Nikolai,Iarilovets,RUS,1999,,,,,2T4z 8 17,43,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,45,Ross,Fulkerson,USA,2001,,,,,1T5z 3 5,45,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,45,Radin,Foroughian,IRI,2004,,,,,2T3z 7 10,45,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,47,Sergii,Topishko,UKR,1988,,,,,1T3z 2 5,47,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,47,Mikel Asier,Linacisoro Molina,ESP,2000,,,,,1T4z 1 12,47,,,,,,,,
Moscow,RUS,2021,LBSC,WCH,boulder,Men,49,Jongwon,CHON,KOR,1996,,,,,1T3z 2 10,49,,,,,,,,
